44.4375,-71.19361111
44.1799475,-71.9866469
44.156734,-71.796279
44.035911,-71.115647
44.516784,-71.544182
44.536499,-71.271211
43.229979,-71.663256
44.3948127,-71.2036279
43.828488,-71.271833
43.124375,-72.200992
44.37021,-71.710996
42.766157,-72.389812
43.004893,-72.432558
42.750068,-72.440843
43.3210417,-71.4412467
43.854449,-71.210178
44.035271,-71.115807
43.42546111,-70.97806944
44.3733622,-71.5918352
42.73977944,-71.91889917
43.47209722,-71.65026944
43.38629722,-71.08818889
43.27083333,-71.35010806
43.39305278,-71.04627222
43.6441,-71.93525556
42.80973806,-71.71221611
44.4868895,-71.259897
43.8276081,-71.6449897
43.61983611,-71.80817778
42.99399722,-71.23405278
43.56046111,-71.93006111
43.11031667,-72.32238056
44.38858889,-71.17193611
43.36906667,-71.04282222
43.28085,-71.37410556
44.59634167,-71.42061111
43.8954969,-72.0668525
43.40856111,-72.06945
44.30733056,-71.68933611
42.8624953,-72.2960078
44.18929167,-71.94977778
43.05086389,-71.95990833
44.48638889,-71.58325556
43.24205,-71.02381944
44.48723611,-71.56946111
44.35410833,-71.58428611
43.0533511,-71.9829739
43.17755556,-71.884022
44.47368056,-71.25699722
43.13203056,-72.32146389
44.25409444,-71.845
44.22245556,-71.74366944
43.08355278,-71.55878611
44.19469722,-71.76993889
44.21105556,-71.74818056
43.88427222,-72.10250278
44.47368056,-71.25699722
43.08117,-71.81257
44.47661944,-71.55359722
43.705775,-71.83285833
42.88153611,-72.45660556
42.83475,-71.69277222
43.37912222,-71.014125
43.2273689,-72.1812605
42.95014444,-71.32012222
43.08187778,-71.46236944
42.87724611,-72.00668389
43.28091389,-71.19784167
43.05121389,-71.96530833
43.05348333,-71.07354722
43.87355833,-72.16062778
43.44067222,-71.616375
44.00338889,-72.00666667
44.09999444,-71.96509444
43.38876667,-71.06381111
43.30273889,-71.17673611
43.202525,-72.2308
43.47342778,-72.32888611
43.3283,-71.086975
43.33768333,-71.04145
42.7874039,-72.400553
43.36678194,-72.21777778
43.69126667,-72.15313333
42.95582,-72.47982
43.32681389,-71.07120833
44.3970225,-71.464732
43.36385833,-71.04903333
43.435475,-71.63214444
43.0965,-71.6586
42.7874039,-72.400553
43.5510254,-72.2824449
43.2209,-71.259425
43.3512709,-71.2553733
44.54918056,-71.50348611
43.28891944,-71.14560833
43.09004,-71.95868
43.90958889,-71.66671667
42.92479,-72.08851
43.06046111,-71.47205
43.03054722,-71.43185
43.1557,-71.29623056
43.13736111,-72.34222222
42.7874039,-72.400553
43.16679083,-71.51678861
43.0812555,-71.721906
44.5715,-71.28873056
42.7656399,-72.2721112
44.22403901,-71.0680507
44.26206901,-71.24503076
44.30709903,-71.09885072
44.19170901,-71.11180071
44.34586903,-71.22288076
44.31560903,-71.12190073
44.04890897,-71.3816708
44.03670897,-71.42830081
44.05917597,-71.37303379
44.16328899,-71.3578608
44.12827599,-71.20150974
43.82922893,-71.49538082
44.10062897,-71.57148086
44.09986897,-71.57172086
44.13933898,-71.6780009
44.12631897,-71.82989095
44.09465897,-71.57773286
44.21046899,-71.62873089
44.06044197,-71.50549084
44.11411797,-71.65959189
44.00399948,-71.66605794
44.04059296,-71.79393493
44.00994896,-71.42622081
44.10619898,-71.57763086
44.09983097,-71.57232786
44.10309597,-71.56578386
44.11126898,-71.53905085
44.11256898,-71.46103083
44.10166897,-71.57079086
43.90800827,-71.63370948
43.89783894,-71.58952086
43.97000894,-71.91990097
43.98343895,-71.73900091
43.94106895,-71.4173708
43.49668884,-72.37608009
43.70347888,-72.26375107
43.52540885,-72.01450097
43.66964888,-71.91178095
44.49793905,-71.35173082
