38.48222222,-119.61361111
38.11333333,-119.27083333
38.17333333,-118.81694444
39.52333333,-120.01305556
34.61638889,-118.43888889
34.50916667,-118.63361111
34.42416667,-117.63083333
34.49,-118.45527778
34.57777778,-118.6825
34.21472222,-118.14361111
34.30277778,-118.26527778
34.615,-118.42583333
34.58138889,-118.70472222
34.32833333,-118.48027778
34.57666667,-118.7
34.69916667,-118.79277778
34.55527778,-118.67222222
32.83166667,-116.62972222
33.61194444,-117.43638889
32.8675,-116.465
33.43611111,-116.85666667
32.8375,-116.75694444
38.53722222,-120.22388889
38.95694444,-120.72666667
36.24444444,-118.27916667
37.92833333,-119.15138889
37.735,-118.95472222
37.54111111,-119.09388889
36.22722222,-118.30805556
41.19861111,-122.92444444
41.83416667,-122.66055556
41.77055556,-122.24972222
41,-123.37611111
41,-123
41.63,-123.1275
41.86722222,-123.30833333
41.1375,-123.21638889
41,-123
40.70166667,-121.28694444
40.56694444,-121.08361111
40.92083333,-121.49583333
34.82777778,-119.04138889
35.02638889,-120.03888889
36.01333333,-121.52777778
34.54666667,-119.89388889
41.45361111,-121.34861111
41.7,-120.7175
41.40777778,-121.35888889
41.95111111,-120.31888889
41.46555556,-120.935
41.77333333,-120.74805556
41.46111111,-121.39805556
41.47944444,-121.45083333
41.86833333,-120.66666667
41.56222222,-121.59611111
41.7025,-120.72472222
41.46611111,-120.93638889
41.70083333,-120.71138889
41.30222222,-123.5375
41.32444444,-123.67944444
40.87416667,-123.75388889
40.96861111,-123.61888889
41.29333333,-123.575
39.98111111,-120.87
39.97861111,-121.05277778
39.69166667,-121.33277778
40.14,-120.32194444
40.17166667,-120.96777778
34.18111111,-117.27
33.75944444,-116.69277778
33.51833333,-116.79305556
34.18555556,-117.28388889
33.91388889,-116.71666667
33.73472222,-116.71138889
34.26805556,-117.49972222
34.14555556,-117.18527778
33.70361111,-116.76722222
34.33944444,-117.46916667
34.23111111,-117.415
34.185,-117.28111111
33.5125,-116.7925
34.30388889,-116.88111111
33.56388889,-116.57694444
34.18916667,-117.28944444
36.07972222,-118.18611111
35.86861111,-118.58444444
36.7675,-119.0725
41.4775,-122.28805556
40.93277778,-122.2475
40.86833333,-122.39277778
40.97555556,-122.64694444
40.90611111,-122.40138889
40.89,-123.14166667
40.89861111,-122.75416667
40.25416667,-122.94027778
40.71583333,-122.40555556
40.96527778,-123.23805556
40.10888889,-122.78888889
41,-122.71722222
41.03416667,-122.73111111
40.43194444,-123.22666667
40.85638889,-122.87333333
41.375,-121.55861111
40.73638889,-122.23833333
41.47388889,-121.71861111
37.32555556,-118.94083333
37.37027778,-119.14666667
37.92944444,-119.9675
37.81416667,-119.95305556
38.32805556,-119.97555556
38.38305556,-120.21027778
39.45888889,-121.05138889
39.405,-121.05916667
39.11194444,-120.75111111
39.49305556,-120.11333333
39.34972222,-120.4225
39.06444444,-120.56527778
39.03555556,-120.61194444
39.27,-120.05722222
39.22388889,-120.13666667
39.2075,-120.17944444
38.25,-119.33361111
39.50444444,-120.01
38.80972222,-119.92555556
34.29777778,-118.24416667
34.61277778,-118.71305556
34.32388889,-118.46027778
34.66444444,-118.76194444
34.49777778,-118.26527778
34.3125,-118.38694444
34.37972222,-117.6
34.55222222,-118.67027778
34.77777778,-118.67277778
34.27583333,-118.165
34.59361111,-118.71166667
34.28944444,-118.28944444
34.18083333,-118.09194444
34.70666667,-118.79777778
34.57666667,-118.69055556
34.39,-117.69083333
33.6325,-117.34583333
32.85194444,-116.69416667
32.74138889,-116.68472222
32.72888889,-116.47916667
32.97861111,-116.68777778
38.68916667,-120.54416667
38.95722222,-120.38472222
38.96694444,-120.36527778
38.99861111,-120.2
38.86194444,-120.12277778
38.70861111,-120.515
38.72388889,-120.14555556
37.57527778,-118.555
36.27305556,-118.16166667
38.04277778,-119.11888889
37.21805556,-118.63
37.77583333,-119.07166667
41.685,-121.78833333
41.81333333,-122.12166667
41.83416667,-122.73
41.49694444,-122.11666667
42.00583333,-122.76972222
41.985,-122.81
41.64611111,-123.19222222
41.78166667,-123.06888889
41,-123
41.58416667,-123.07888889
41.12972222,-123.20388889
41.7125,-122.28222222
41.95055556,-122.95055556
41.7875,-122.99805556
40.60444444,-121.52722222
40.39277778,-121.3
40.86666667,-121.29444444
40.6475,-121.30333333
36.00166667,-121.47083333
34.52416667,-119.83277778
34.40694444,-119.34972222
40.01111111,-123.15222222
39.45666667,-122.95027778
41.43305556,-121.40194444
41.61194444,-120.56333333
41.13083333,-120.28027778
41.24,-120.995
41.685,-120.33861111
41.66583333,-120.54138889
41.99277778,-120.32055556
41.64638889,-121.12083333
40.87027778,-123.58138889
41.33055556,-123.59222222
39.88611111,-120.33083333
39.77722222,-120.62611111
39.87305556,-120.71555556
40.13083333,-120.35111111
39.83527778,-120.84138889
40.15555556,-120.93777778
39.68138889,-121.07583333
34.19027778,-117.14888889
34.23444444,-116.83305556
34.23027778,-117.42583333
34.20083333,-117.44638889
34.37861111,-117.56138889
33.89833333,-116.89388889
34.27138889,-117.45111111
34.17305556,-116.85833333
33.56722222,-116.59555556
34.23444444,-116.83305556
36.03888889,-118.38111111
36.7575,-119.06361111
40.87527778,-122.23583333
40.88861111,-122.38888889
41.28027778,-122.49888889
40.87194444,-122.24666667
40.36,-123.305
40.99888889,-122.60222222
40.63194444,-123.17166667
40.88694444,-123.01388889
40.7625,-122.77583333
40.99944444,-122.42111111
40.85027778,-122.3425
41.03861111,-122.02666667
40.89138889,-122.16916667
40.42138889,-123.20916667
40.99972222,-122.97138889
40.80722222,-122.83805556
40.90972222,-122.38694444
41.10111111,-122.7375
37.29138889,-118.94944444
37.38583333,-118.91583333
37.06222222,-119.10083333
37.06777778,-119.18361111
37.4275,-119.19861111
37.0175,-119.21833333
37.38305556,-118.91166667
38.01083333,-120.00694444
38.37694444,-120.19305556
38.07833333,-120.30277778
39.47333333,-120.62611111
39.48861111,-120.94555556
39.2525,-120.69083333
39.30416667,-120.5225
39.52638889,-120.30611111
38.74361111,-120.00416667
38.93,-119.94361111
39.25611111,-120.07972222
38.79166667,-120.00472222
38.16722222,-118.80194444
34.55611111,-118.41888889
34.68861111,-118.45222222
34.30666667,-117.84277778
34.56722222,-118.6875
34.50444444,-118.25194444
34.17833333,-117.67444444
34.16888889,-117.84333333
34.42,-117.79361111
34.31055556,-118.41
34.46138889,-117.85166667
34.50444444,-118.24527778
33.6525,-117.41055556
33.63111111,-117.37527778
33.62722222,-117.42833333
32.87916667,-116.45638889
32.83972222,-116.69777778
33.13555556,-116.83861111
32.85555556,-116.69055556
32.83555556,-116.72416667
33.64527778,-117.36222222
32.85388889,-116.435
38.98861111,-120.76444444
38.94333333,-120.85166667
38.84388889,-120.305
38.70888889,-120.515
38.81861111,-120.31722222
38.92166667,-120.7775
38.96833333,-120.43472222
37.48083333,-118.72222222
36.28388889,-118.2275
37.82583333,-118.87222222
41.90361111,-122.23472222
41.09111111,-122.98444444
41.71138889,-121.91305556
41.81194444,-122.97694444
41.50472222,-123.16611111
41.75333333,-123.11527778
41.61305556,-123.16611111
41.18694444,-123.21277778
41.69416667,-123.54666667
41.69277778,-123.09666667
41.7075,-123.13888889
40.61555556,-121.47
40.60027778,-121.47333333
40.7975,-121.39555556
40.50027778,-121.16527778
34.82972222,-119.07777778
34.70222222,-118.93611111
34.71,-119.35472222
39.94888889,-122.74555556
39.43416667,-122.97361111
41.715,-120.31472222
41.33055556,-120.85472222
41.67416667,-121.25972222
41.16861111,-120.81694444
41.72583333,-121.24277778
41.81583333,-120.67694444
40.44472222,-123.49555556
41.3725,-123.44833333
40.87138889,-123.58083333
40.4175,-123.49638889
41.37638889,-123.44083333
40.04861111,-120.81916667
39.95111111,-120.89138889
40.14861111,-120.89555556
39.94305556,-121.17472222
39.87944444,-120.86388889
39.86611111,-121.30527778
39.61083333,-121.14722222
39.97527778,-121.27527778
39.915,-120.94888889
40.02055556,-120.2425
40.17833333,-120.96083333
33.58111111,-116.46777778
34.32777778,-117.48
34.17916667,-117.26638889
