32.89361111,-87.41138889
33.64611111,-85.62444444
34.36833333,-87.52305556
32.88222222,-87.05055556
33.33333333,-86.00138889
34.10444444,-87.33972222
32.89361111,-87.41138889
33.32916667,-86.08472222
32.8925,-87.37611111
34.16111111,-87.31138889
32.72555556,-86.94833333
33,-87.48333333
33.88972222,-85.48527778
33.19611111,-86.06444444
34.28111111,-87.27638889
33.39527778,-85.89222222
32.85666667,-87.16861111
33.47972222,-85.75305556
32.86527778,-87.09277778
34.28972222,-87.51666667
32.87666667,-87.01611111
33.00055556,-87.48777778
34.25972222,-87.29222222
33.41666667,-85.87277778
34.42944444,-87.34611111
34.43111111,-87.34722222
32.99694444,-87.49555556
34.26444444,-87.46083333
33.49166667,-85.69722222
32.7225,-86.93111111
32.77916667,-86.93472222
33.26083333,-86.10805556
33.90416667,-85.54388889
32.80138889,-86.99583333
33.34888889,-86.01083333
34.2889,-85.6833
34.3822,-85.6294
34.2892,-85.6819
34.2889,-85.6833
34.4261,-85.5894
34.4067,-85.5897
34.3822,-85.6294
34.3975,-85.6261
34.3231,-85.6642
34.3914,-85.6231
34.4553,-85.5836
34.3958,-85.6269
34.6889,-88.0625
34.7347,-88.04
30.23583,-87.94694
33.72180167,-85.73674431
32.322,-85.824
33.033,-86.018
33.046,-86.258
32.964,-85.805
33.178,-85.417
30.577,-88.273
30.799,-88.412
33.709,-88.047
32.984,-86.046
31.317,-87.041
31.133,-86.92
32.947,-88.13
31.216,-88.252
32.244,-85.562
31.647,-88.243
31.561,-87.009
34.16,-88.062
32.052,-87.505
33.247,-87.794
33.903,-85.55
31.913,-86.285
32.895,-85.815
34.224,-87.73
34.52,-86.969
33.703,-87.863
32.517,-86.769
32.809,-86.837
33.565,-86.171
33.687,-85.454
31.479,-86.741
33.877,-86.997
31.513,-86.41
34.636,-87.271
33.754,-87.185
31.788,-88.008
33.093,-85.264
33.806,-85.443
32.05,-85.844
32.849,-85.764
34.926,-87.051
34.174,-87.365
31.645,-87.201
30.634,-87.615
32.668,-87.338
31.526,-87.028
32.902,-85.292
31.535,-88.28
34.407,-86.81
33.485,-88.232
33.699,-86.353
34.152,-88.054
33.582,-85.557
33.094,-88.094
31.448,-85.974
34.023,-85.562
31.667,-86.696
33.295,-87.097
32.454,-85.255
30.477,-87.678
31.479,-86.74
31.092,-85.155
33.865,-85.75
32.452,-85.275
34.908,-87.702
33.703,-86.866
34.889,-87.011
33.909,-85.668
33.922,-86.336
33.281,-86.513
31.162,-88.014
34.915,-86.969
31.227,-88.037
32.873,-87.535
32.35,-86.924
32.395,-87.109
33.998,-85.71
31.905,-86.555
30.788,-87.855
33.451,-87.358
32.187,-85.209
31.189,-87.793
32.164,-86.843
33.575,-85.433
32.348,-86.853
31.648,-87.199
33.456,-87.26
32.672,-86.565
33.019,-86.597
31.069,-85.349
31.657,-85.12
33.816,-88.193
30.934,-87.615
33.543,-86.974
34.274,-85.817
33.752,-85.476
32.815,-85.418
33.265,-86.299
34.007,-87.198
33.891,-85.717
30.583,-88.082
32.495,-85.621
30.829,-88.198
30.829,-88.198
30.259,-87.692
31.359,-87.067
32.738,-85.857
33.296,-87.467
32.108,-87.797
34.181,-87.031
33.09,-85.327
33.18,-85.275
32.352,-87.778
32.259,-85.29
33.239,-86.364
31.51,-86.602
32.256,-85.734
32.139,-86.093
33.972,-87.497
34.848,-85.76
30.811,-87.88
32.943,-87.915
33.38,-86.198
33.176,-86.584
33.67,-85.473
31.184,-87.834
33.07,-86.444
31.144,-88.095
30.871,-88.312
32.273,-85.366
34.021,-88.15
34.156,-87.09
34.178,-87.949
31.744,-86.549
33.475,-86.561
33.738,-87.262
33.464,-86.013
31.509,-86.969
33.331,-85.461
34.499,-86.884
31.065,-87.272
34.276,-86.588
32.234,-85.325
31.88,-87.385
34.854,-85.655
32.809,-85.528
32.479,-85.547
34.072,-85.458
30.871,-88.075
33.847,-87.082
31.286,-85.113
32.478,-85.361
34.068,-86.563
31.175,-87.828
31.501,-86.597
32.954,-85.644
33.805,-86
33.18,-86.405
31.051,-88.319
31.273,-88.076
31.503,-85.397
31.948,-88.351
30.398,-88.172
30.619,-88.406
32.573,-86.467
34.806,-87.052
31.453,-86.872
34.54,-85.676
32.15,-87.523
32.189,-87.666
32.371,-85.744
33.239,-86.364
31.504,-86.701
32.569,-85.058
30.427,-88.155
33.002,-87.633
32.515,-86.122
34.689,-85.674
34.084,-86.117
31.273,-87.717
31.276,-88.054
31.753,-86.741
34.048,-88.056
33.307,-87.505
33.386,-87.25
30.984,-87.627
31.24,-87.998
31.252,-88.029
31.207,-86.419
30.661,-87.871
31.813,-86.526
31.974,-85.346
30.764,-87.626
32.857,-86.094
31.56,-86.309
33.429,-85.95
33.946,-86.941
31.66,-85.119
33.858,-85.888
33.12,-85.547
33.43,-86.001
31.023,-87.67
32.885,-88.055
32.191,-85.224
33.106,-85.969
31.768,-86.696
34.196,-87.95
30.986,-88.396
33.572,-85.745
31.576,-87.14
32.695,-85.549
31.644,-87.242
31.24,-88.034
32.035,-87.264
32.136,-88.118
31.207,-88.229
33.789,-87.273
32.231,-85.418
33.806,-87.434
31.862,-86.627
32.021,-86.141
30.936,-87.615
32.243,-85
31.099,-87.062
30.82,-87.899
34.462,-86.866
31.165,-85.638
33.331,-87.116
31.112,-87.29
31.196,-85.158
33.137,-88.193
31.251,-88.055
31.505,-87.132
31.077,-87.281
33.955,-87.632
30.495,-88.358
33.697,-86.582
33.985,-87.589
31.987,-87.123
34.204,-85.463
31.119,-88.309
31.323,-87.134
32.472,-85.706
32.637,-87.306
31.185,-87.833
31.022,-87.67
34.459,-85.653
33.437,-86.281
32.478,-85.363
33.628,-85.482
33.776,-86.146
34.306,-87.959
32.87,-86.559
31.803,-86.538
32.299,-85.542
32.724,-85.613
33.222,-86.295
30.862,-87.847
33.792,-85.405
33.462,-86.014
30.698,-87.585
31.728,-85.173
31.98,-85.686
33.254,-87.593
33.688,-85.901
34.35,-85.698
31.636,-87.409
31.034,-86.568
31.669,-87.397
32.146,-85.641
33.706,-85.687
30.82,-88.267
31.066,-87.673
33.706,-86.763
31.109,-88.066
34.485,-85.524
34.248,-87.896
30.58,-87.606
32.894,-85.426
33.188,-86.302
31.781,-86.699
31.322,-88.146
30.988,-87.612
33.735,-87.271
32.188,-85.294
30.804,-88.299
31.512,-85.194
32.964,-86.658
33.835,-85.456
30.797,-87.776
31.088,-87.586
31.109,-88.07
31.12,-88.092
31.876,-86.002
33.247,-85.672
33.709,-85.83
33.7,-87.117
34.627,-87.296
31.479,-86.714
31.115,-86.207
34.716,-85.58
31.114,-88.105
