35.22833333,-82.88444444
35.00027778,-83.35111111
35.93166667,-81.71666667
36.00166667,-81.59
35.985,-81.85166667
35.9,-81.68333333
36.035,-81.585
35.00138889,-83.38416667
35.33638889,-83.89722222
35.28,-83.87611111
35.42194444,-83.42194444
34.75083333,-76.98527778
35.25166667,-83.30055556
35.43416667,-83.50305556
34.96666667,-76.96666667
34.93722222,-77.09861111
34.70916667,-77.01277778
34.78333333,-76.9
34.78277778,-77.07305556
35.04666667,-77.04833333
35.29305556,-83.83722222
35.29361111,-83.83972222
35.29333333,-83.75444444
35.91,-81.78666667
35.41611111,-83.855
35.12138889,-84.03194444
35.28166667,-83.03666667
35.08555556,-83.21722222
35.11694444,-84.02222222
35.02972222,-83.61444444
35.15138889,-83.07666667
35.15472222,-84.08694444
35.075,-83.85333333
35.09944444,-84.04166667
35.14055556,-83.01861111
35.03055556,-83.20194444
35.05888889,-83.16083333
35.06083333,-83.16638889
35.18944444,-84.15138889
35.0675,-84.06583333
35.21666667,-83.73333333
35.11777778,-83.27527778
35.34861111,-83.35305556
35.17333333,-83.87
35.30472222,-82.69166667
35.28555556,-82.79611111
35.19333333,-82.93638889
35.46222222,-82.72861111
35.72611111,-83.02694444
35.73777778,-83.04472222
35.76444444,-82.99916667
35.7375,-83.04916667
35.73861111,-83.04055556
35.73694444,-83.04972222
36.07777778,-82.3975
35.76305556,-81.95055556
35.07138889,-83.19305556
35.42972222,-80.0475
35.41666667,-80.05
35.46166667,-80.08166667
35.45583333,-80.07722222
35.34694444,-80.0375
35.25,-82.01666667
35.23027778,-82.88361111
35.45527778,-83.75138889
35.78166667,-81.92916667
35.31583333,-83.79666667
35.28638889,-83.85083333
35.30805556,-83.81694444
35.2975,-83.83472222
35.25555556,-83.02138889
35.18138889,-84.20833333
35.65,-82.23333333
35.48333333,-82.63333333
35.37472222,-83.68583333
35.39777778,-83.67888889
35.33416667,-83.81972222
35.36055556,-83.83694444
35.42666667,-80.04388889
35.37138889,-80.03527778
35.4975,-80.025
35.39888889,-83.71111111
35.59,-79.95416667
35.29777778,-79.96388889
35.07277778,-83.23416667
35.40305556,-80.06555556
35.38,-79.98444444
35.21055556,-83.8725
35.17638889,-83.9325
35.4175,-83.66055556
35.76833333,-81.90083333
35.76805556,-81.9175
35.8525,-81.9875
35.32833333,-83.81944444
35.42916667,-83.71666667
35.98027778,-82.62361111
35.31083333,-80.06805556
35.17388889,-84.24055556
35.17666667,-84.26222222
35.7675,-81.91833333
36.06472222,-81.61277778
35.79166667,-81.92222222
35.68388889,-82.10055556
35.62333333,-82.22333333
35.26222222,-84.06638889
35.26388889,-83.835
35.49277778,-79.89027778
35.06055556,-84.08166667
35.07972222,-83.82444444
35.34305556,-79.94861111
35.38333333,-80.06027778
35.36111111,-83.60972222
35.63027778,-79.80027778
35.08555556,-83.20055556
35.10972222,-84.09916667
35.2,-84.11666667
35.165,-83.83194444
35.06166667,-83.00833333
35.03527778,-83.15944444
35.01916667,-83.18972222
35.08222222,-84.01555556
35.13111111,-84.05222222
35.04833333,-84.18194444
35.11944444,-84.00861111
35.10694444,-84.22555556
35.07416667,-83.87416667
35.08333333,-83.28
34.72694444,-77.09972222
34.81666667,-77.06666667
34.81222222,-76.88416667
34.76194444,-76.87055556
35.66861111,-82.47611111
35.01833333,-83.39
35.96833333,-82.73
35.29583333,-83.29
35.965,-82.72916667
35.73638889,-82.28694444
35.205,-83.53666667
35.20333333,-83.685
35.42333333,-83.49
35.20666667,-83.50833333
35.25166667,-83.31
35.78333333,-79.95
35.37861111,-83.70166667
35.30055556,-83.64222222
35.24555556,-83.48555556
35.08611111,-83.27972222
35.87472222,-81.765
36.08333333,-81.63333333
35.67611111,-82.10416667
35.985,-81.88361111
35.81777778,-81.88416667
35.97861111,-81.71
35.27222222,-82.72833333
35.75166667,-82.06916667
35.47527778,-82.61722222
35.35583333,-82.69833333
35.21666667,-82.75
35.34527778,-82.63527778
35.2775,-82.79083333
35.21361111,-82.77777778
35.36916667,-82.72833333
35.34166667,-82.63
35.27972222,-83.71916667
35.62361111,-82.23444444
35.61638889,-82.24722222
35.9,-81.88333333
35.32722222,-83.03472222
35.41666667,-80.08833333
