38.88669,-76.9451
38.91193,-76.942739
38.8867,-76.94531
38.8626,-76.98591
38.93832,-77.0374
38.95916,-77.01434
38.94837,-77.00484
38.93587,-76.98837
38.9333,-77.05
38.9333,-77.05
38.93851,-77.04961
38.94312,-77.05097
38.90796,-77.05451
38.93848,-77.03626
38.94841,-77.04179
38.90735,-77.05496
38.95762,-77.05395
38.95914,-77.01542
38.95372,-77.04963
38.93827,-77.03788
38.93059,-77.04547
38.91342,-77.0613
38.96033,-77.0143
38.96055,-77.01369
38.93632,-77.04595
38.91351,-77.08118
38.91653,-77.08213
38.94787,-77.04983
38.94847,-77.0041
38.94784,-77.00483
38.95428,-77.05219
38.93696,-77.04083
38.94124,-77.0485
38.95507,-77.04086
38.9142,-77.08056
38.96322,-77.03868
38.98863,-77.04048
38.95465,-77.04028
38.95915,-77.01479
38.95817,-77.05931
38.90574,-77.07574
38.92045,-77.105136
38.95688,-77.04055
38.94784,-77.00481
38.95171,-77.07567
38.95171,-77.07567
38.95,-77.05
38.91691,-77.066238
38.9417,-77.0333
38.95008,-77.005166
38.95,-77.0417
38.9583,-77.0417
38.93602,-76.98648
38.9522,-77.05
38.9528,-77.0542
38.9192,-77.1044
38.8792,-76.9586
38.8775,-76.9572
38.8664,-76.9581
38.8664,-76.9642
38.8683,-76.9511
38.9597,-77.0142
38.9356,-77.0786
38.8558,-76.9769
38.9417,-77.05
38.9603,-77.0142
38.8953,-76.9447
38.8406,-76.9775
38.8397,-76.99
38.8967,-76.9458
38.9161,-77.0625
38.9528,-76.9931
38.9642,-77.0103
38.9642,-77.0103
38.9533,-77.0481
38.9603,-77.0142
38.9603,-77.0131
38.9606,-77.0142
38.8961,-77.0625
38.9167,-77.0706
38.9514,-77.0058
38.98,-77.0469
38.91902443,-77.10396077
