40.08888889,-111.37833333
41.26416667,-111.79583333
41.25833333,-111.84972222
39.31666667,-111.22833333
37.87194444,-111.65805556
37.30833333,-113.44805556
39.99055556,-111.37722222
38.3475,-109.3075
39.93805556,-111.39555556
39.36888889,-111.19722222
39.8875,-111.52166667
39.905,-111.52333333
39.57722222,-111.70111111
39.94,-111.41833333
39.86666667,-111.23333333
38.49833333,-109.31833333
39.48,-111.82611111
37.35444444,-113.62111111
39.51055556,-111.83666667
39.63194444,-111.26472222
38.48305556,-109.31194444
39.32555556,-111.50027778
37.77666667,-109.85083333
37.67083333,-109.71527778
37.69,-109.88194444
37.71083333,-109.9175
37.81666667,-111.77083333
39.30472222,-111.46083333
40.48361111,-111.1
40.08472222,-111.49583333
40.41611111,-111.29111111
39.84138889,-111.80777778
37.53166667,-112.81388889
37.80027778,-112.10888889
38.13277778,-112.16527778
40.50972222,-110.95527778
40.015,-111.23833333
40.14944444,-111.41444444
40.11583333,-111.32638889
40.61055556,-111.63611111
40.07888889,-111.37305556
40.19027778,-111.55194444
37.48805556,-112.30111111
41.27055556,-111.86388889
40.5375,-111.78194444
37.99027778,-112.325
40.68222222,-110.99416667
40.71277778,-111.61111111
40.89805556,-110.76777778
41.67777778,-111.34583333
41.77833333,-111.46083333
41.60055556,-111.55972222
40.41194444,-112.6275
40.76166667,-111.81083333
40.61944444,-111.73388889
40.81472222,-110.82472222
40.38138889,-112.56694444
41.80666667,-111.51166667
41.70527778,-111.59
40.64777778,-111.19055556
40.53583333,-111.75
40.83055556,-110.9525
41.71138889,-112.02388889
41.38305556,-112.01694444
41.70388889,-111.69888889
41.69083333,-111.45
41.62555556,-111.64638889
41.77027778,-111.62555556
38.19138889,-111.36888889
38.74027778,-112.515
38.74027778,-112.515
38.56694444,-112.45
38.38777778,-111.56472222
38.36944444,-112.10111111
40.49361111,-112.58388889
40.10083333,-111.4775
40.10722222,-111.43666667
40.59444444,-111.74861111
40.80416667,-111.82388889
41.57944444,-111.39472222
41.985,-111.5675
41.98444444,-111.57222222
41.84416667,-111.47555556
40.57472222,-111.69
40.60166667,-111.73055556
40.67527778,-111.62138889
41.89083333,-111.73583333
41.9,-111.75555556
40.66972222,-111.75166667
37.78305556,-112.61055556
37.62916667,-112.63333333
37.82583333,-111.97666667
37.61888889,-113.97611111
37.56444444,-112.65527778
37.86666667,-111.70833333
37.85,-111.69166667
37.77055556,-111.77611111
37.90416667,-111.96638889
37.45305556,-113.3675
37.84861111,-111.59861111
37.54972222,-113.47388889
37.54,-114.00305556
37.55638889,-112.51638889
37.3525,-113.59055556
37.37138889,-113.60527778
37.29694444,-113.3375
37.38027778,-113.77055556
37.61138889,-112.28972222
37.17388889,-113.53833333
37.23805556,-113.45
37.6175,-113.44083333
37.55972222,-113.65361111
37.41888889,-113.66166667
37.55972222,-112.57333333
37.51944444,-113.62472222
37.79972222,-112.70055556
37.24972222,-113.44972222
37.23472222,-113.50111111
40.91305556,-111.82944444
41.65,-112.01888889
40.65027778,-111.10194444
41.1825,-111.88583333
40.76638889,-111.80555556
41.67111111,-111.63638889
37.48472222,-112.36277778
37.23722222,-113.43638889
37.38805556,-113.48777778
37.51305556,-113.86666667
37.53,-113.64666667
38.185,-111.33666667
39.31444444,-112.24027778
37.7025,-111.83444444
37.96416667,-111.81833333
37.97666667,-111.64944444
38.61416667,-112.0875
38.56472222,-111.70694444
38.81527778,-112.25583333
38.82722222,-112.25333333
38.49861111,-112.10305556
38.21555556,-112.49194444
38.10638889,-111.24305556
38.12805556,-111.30666667
38.67111111,-112.02666667
38.80583333,-111.69361111
38.54638889,-112.27694444
38.6275,-112.07222222
40.85555556,-109.61527778
40.86444444,-109.92833333
40.59694444,-109.57694444
38.62638889,-112.08722222
38.63694444,-112.07805556
38.35472222,-112.28305556
38.21416667,-111.41972222
38.73666667,-112.38666667
38.94555556,-112.24611111
40.56611111,-110.83222222
40.50416667,-110.84916667
41.88888889,-113.60083333
38.74444444,-111.41722222
38.4925,-112.09638889
40.5375,-110.83888889
40.08944444,-110.84277778
40.06083333,-110.86111111
40.57166667,-110.63416667
38.95111111,-111.75222222
38.48166667,-111.94333333
