41.9233,-73.35331
41.28777778,-72.46777778
41.06666667,-73.3925
41.4096829,-72.4847352
41.4096829,-72.4847352
41.5573768,-72.3442483
41.5573768,-72.3442483
41.4766614,-72.3921201
41.4766614,-72.3921201
41.5677366,-72.5095441
41.983993,-72.5555531
41.983993,-72.5555531
41.983993,-72.5555531
41.983993,-72.5555531
41.983993,-72.5555531
41.983993,-72.5555531
41.983993,-72.5555531
41.983993,-72.5555531
41.3473533,-72.4124122
41.4812642,-72.5481469
41.4812642,-72.5481469
41.4812642,-72.5481469
41.4812642,-72.5481469
41.4812642,-72.5481469
41.7830301,-72.0645718
41.6583378,-72.3934727
41.6583378,-72.3934727
41.6583378,-72.3934727
41.3807395,-72.576659
41.3986146,-72.3315456
41.7752403,-72.524434
41.7892725,-72.2284642
41.7892725,-72.2284642
41.636439,-72.4540018
41.5495338,-72.6577193
41.5495338,-72.6577193
41.3123196,-72.3057421
41.9927806,-72.4536297
41.9902867,-71.8670243
41.882488,-72.3590679
41.882488,-72.3590679
41.882488,-72.3590679
41.882488,-72.3590679
41.8375231,-72.4591228
41.8375231,-72.4591228
41.3036945,-72.4780168
41.3036945,-72.4780168
41.3036945,-72.4780168
41.443685,-73.0519252
41.6357676,-73.2114114
41.3813273,-72.8563475
41.8587259,-72.9108619
42.0053727,-73.0637318
42.0053727,-73.0637318
42.0053727,-73.0637318
42.0053727,-73.0637318
41.8495372,-73.2340016
41.8495372,-73.2340016
41.8495372,-73.2340016
41.8495372,-73.2340016
41.9714802,-72.8301588
41.397363,-72.9222116
41.397363,-72.9222116
41.397363,-72.9222116
41.397363,-72.9222116
41.397363,-72.9222116
41.397363,-72.9222116
42.0012054,-72.9540266
42.0012054,-72.9540266
41.7613447,-73.0604432
41.7613447,-73.0604432
41.7613447,-73.0604432
41.7613447,-73.0604432
41.7613447,-73.0604432
41.7613447,-73.0604432
41.7613447,-73.0604432
41.7613447,-73.0604432
41.729782,-73.45414
41.729782,-73.45414
41.729782,-73.45414
41.7409544,-73.1927832
41.7409544,-73.1927832
41.7409544,-73.1927832
41.6943221,-73.2099997
41.488597,-73.0518819
41.488597,-73.0518819
41.488597,-73.0518819
41.488597,-73.0518819
41.488597,-73.0518819
41.4820807,-73.4876199
41.8410406,-72.9986804
41.8410406,-72.9986804
41.8410406,-72.9986804
41.8410406,-72.9986804
41.8410406,-72.9986804
41.6046401,-73.4211295
41.6046401,-73.4211295
41.6046401,-73.4211295
41.3980947,-73.2931691
41.3980947,-73.2931691
41.3980947,-73.2931691
41.3980947,-73.2931691
41.969912,-73.1784644
41.4440006,-73.1479992
41.4440006,-73.1479992
41.4440006,-73.1479992
41.4440006,-73.1479992
41.4440006,-73.1479992
41.6663976,-73.026515
