43.57111111,-85.97916667
43.94416667,-82.99027778
43.43,-85.80666667
43.59083333,-85.80416667
43.45361111,-85.7925
43.51861111,-85.63527778
43.59,-85.74111111
44.13722222,-86.24111111
43.815,-85.91333333
43.61833333,-85.69277778
44.21388889,-85.59611111
44.215,-85.71916667
44.14972222,-85.78305556
43.63277778,-85.77194444
43.3875,-85.7975
43.67638889,-85.56916667
43.62083333,-85.78416667
43.62555556,-85.78777778
43.93111111,-85.92361111
43.49083333,-85.59638889
43.71111111,-85.90777778
43.41944444,-85.71388889
43.5075,-85.92194444
43.88888889,-85.07805556
44.12888889,-86.31055556
44.15944444,-85.86611111
44.14222222,-85.93166667
43.56916667,-85.83083333
43.66888889,-85.88388889
43.65555556,-85.70555556
44.18166667,-85.94111111
44.13972222,-85.87472222
43.86055556,-85.89944444
44.21138889,-85.72
43.59166667,-85.69138889
43.72472222,-85.87583333
44.19361111,-85.65805556
44.36527778,-85.8425
46.22666667,-88.97944444
46.47777778,-89.02638889
46.45555556,-88.91222222
46.26666667,-89.08444444
46.38694444,-88.88777778
46.6775,-88.00027778
46.7025,-87.96694444
44.56638889,-83.99361111
46.33333333,-87.15166667
46.33333333,-86.71111111
46.28777778,-86.67388889
46.05861111,-84.93527778
46.23333333,-86.84388889
46.29472222,-84.80166667
46.04833333,-86.53222222
46.24083333,-84.75833333
43.65527778,-85.95888889
46.18333333,-86.57527778
46.06666667,-86.53361111
46.12222222,-84.56861111
45.98277778,-84.94
46.31666667,-86.62527778
46.075,-86.37916667
45.89944444,-86.72277778
45.91666667,-86.58333333
45.93694444,-86.81666667
44.32305556,-83.85222222
43.57722222,-85.80805556
43.48305556,-85.70583333
43.55527778,-85.71472222
44.22722222,-85.95222222
43.69388889,-85.6175
43.71333333,-85.56583333
43.94527778,-85.94916667
43.91666667,-86.01083333
44.1975,-86.1475
46.67055556,-87.97111111
46.26722222,-89.10694444
46,-84.69694444
46,-84.69277778
46.2,-86.83833333
45.80222222,-86.83361111
45.9575,-86.955
45.5,-84.83333333
46.30416667,-86.65583333
46.13166667,-86.52833333
46.11666667,-86.4025
46.34583333,-84.96833333
46.29861111,-89.73777778
46.24027778,-86.54055556
45.90611111,-86.935
45.90361111,-86.90083333
46.31,-86.73
46.47722222,-84.69944444
44.53277778,-84.13194444
44.67,-83.9075
43.96027778,-86.04083333
44.09666667,-86.15527778
43.49083333,-85.67055556
44.22888889,-86.13277778
43.46666667,-85.6475
43.62527778,-85.85722222
43.82388889,-85.97
43.98166667,-85.09027778
46.49388889,-89.10611111
44.30777778,-83.40277778
44.41611111,-83.58888889
44.32222222,-83.60361111
44.62472222,-84.28111111
44.26861111,-85.95222222
44.22222222,-85.89305556
44.0475,-85.87722222
44.24555556,-86.22305556
44.12638889,-85.97194444
43.59972222,-85.72166667
44.37583333,-85.82277778
44.45194444,-85.93277778
43.53194444,-85.66416667
43.88083333,-85.79916667
43.41666667,-85.61666667
43.55,-85.73333333
43.58333333,-85.71222222
43.49527778,-85.82416667
44.55611111,-84.0525
43.83,-85.75305556
46.5175,-89.19916667
44.21638889,-85.9375
43.47055556,-85.68666667
43.44527778,-85.7325
44.04527778,-85.88944444
43.93222222,-86.03722222
44.77222222,-85.93194444
43.93194444,-85.85472222
46.50083333,-89.11027778
43.56388889,-85.83388889
43.69166667,-85.81694444
43.89333333,-85.87138889
43.40222222,-85.46777778
44.20638889,-83.96888889
44.46638889,-83.38555556
44.31416667,-83.69666667
